Table S1c Top ranked cell type-enriched genes based on mouse data						
						
Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
4.22051012560649	1.80722166710408	0.115961781330089	2.04789785801355	RHOBTB1	end	
1.57294511992155	1.3591400135507	3.20452858555657	2.04553790634294	LMO7	end	
3.9844755682854	0	2.14727097368478	2.04391551399006	CD248	end	
4.77100254630724	1.35943784751324	0	2.04348013127349	SLC16A9	end	
3.09375948244044	1.59718153221336	1.43840611847485	2.04311571104288	TNFAIP1	end	
3.19111848708116	1.27145257224744	1.65702646345405	2.03986584092755	RRAS	end	
2.41628614110388	0.821110841315209	2.87865972387959	2.03868556876623	ZNF503	end	
2.74926537854519	1.21281420262576	2.15261089753789	2.03823015956961	PLXNA2	end	
3.21757094513617	0.944470324316507	1.94688993277989	2.03631040074419	PDLIM7	end	
2.74645111754705	0.890659841750671	2.46416701460478	2.03375932463417	PTPN12	end	
2.38694059323502	1.66674580406433	2.0449247148398	2.03287037071305	GPX1	end	
1.53578979174226	1.20268951704679	3.3562763146418	2.03158520781028	TEAD1	end	
2.76509365956689	1.2377436286577	2.08819554586118	2.03034427802859	LIPA	end	
4.89199101912718	0	1.19630839361128	2.02943313757949	TEAD4	end	
2.95943271160599	0	3.11170568803101	2.023712799879	ODF3B	end	
1.69161461100335	0	4.36975812440592	2.02045757846976	FMO2	end	
4.44873332232283	1.91098981155143	-0.299627806682925	2.02003177573044	TNFAIP8L1	end	
6.1044730485027	2.56071544352422	-2.60908584503908	2.01870088232928	LAMB1	end	
3.32760799174171	0.8240005906914	1.90386431770055	2.01849096671122	ITPR1	end	
1.11119659832367	1.22274962119079	3.71687546469839	2.01694056140428	FAIM	end	
5.20120737351157	1.12358770691139	-0.277960485795969	2.01561153154233	SMOC2	end	
3.86082279763696	0	2.17357679412869	2.01146653058855	GM28527	end	
2.09435132157515	1.46018986447097	2.4786622562401	2.01106781409541	PDZD2	end	
1.40818714656455	0.634481987028573	3.98854053392448	2.01040322250587	ARHGAP6	end	
3.49617135958104	0.926847738642569	1.60627826838047	2.00976578886803	KLK8	end	
3.00974195603768	0.49086597499059	2.52269322778536	2.00776705293788	SLC16A12	end	
2.00871453544532	0.712510971771565	3.29896291546861	2.0067294742285	HEYL	end	
2.53096786134742	1.44084379620679	2.0427980623479	2.00486990663403	ZBTB10	end	
1.79629280472172	0	4.21452300735334	2.00360527069169	RP23-38L11.1	end	
1.25471495097946	1.95171117705898	2.80070045517348	2.00237552773731	FNDC3B	end	
3.27952115327624	1.08253481679658	1.64026551802571	2.00077382936618	S1PR3	end	
1.39755089295376	1.56812612431914	3.02856457573453	1.99808053100247	KIAA0391	end	
1.48079716262383	1.07886638462522	3.43033646183095	1.99666666969333	ITPRIPL1	end	
2.77010014627621	0.795800191758387	2.42107066974424	1.99565700259295	TM6SF1	end	
1.88111757038996	0.825353941661053	3.2753949404225	1.99395548415784	SOX13	end	
1.94464342180268	0	4.03209621275727	1.99224654485332	ISG15	end	
0.959780657271942	0.870637496612403	4.14142764983101	1.99061526790512	AGTRAP	end	
5.02996493574122	0.718572237831308	0.223044403224907	1.99052719226581	NLRC3	end	
5.97145435872844	0	0	1.99048478624281	NOX4	end	
1.83670574122621	1.62739859092219	2.50488255088868	1.98966229434569	IRGM	end	
2.65633889463177	1.0773530569321	2.23201274548078	1.98856823234822	NT5DC1	end	
2.43246582152719	1.06807668858963	2.46438461206709	1.98830904072797	PLIN2	end	
3.21207943259594	1.04330366591953	1.70866723957022	1.9880167793619	MYO1C	end	
2.14653440152987	0.488611076134913	3.32836544500937	1.98783697422472	GPD2	end	
3.80418229704915	0.123546009035825	2.03113847348944	1.98628892652481	STAB1	end	
4.05349809821253	0.874858319329011	1.01893380021962	1.98243007258705	PDE7B	end	
4.24043640421749	0	1.70511268049097	1.98184969490282	GM9581	end	
2.52986278410361	1.2976082608706	2.11158280899795	1.97968461799072	LIMS1	end	
2.12128223447066	1.47388768688746	2.33426669021916	1.97647887052576	PDLIM5	end	
1.91845660299375	1.09075456837705	2.91329519009784	1.97416878715621	FAM118A	end	
2.69375188302748	0.756865386830461	2.46929048140279	1.97330258375358	ICA1	end	
1.88252422692316	1.70886462044575	2.32607015305698	1.9724863334753	STARD4	end	
5.11819389383732	1.59845898242138	-0.811392281040437	1.96842019840609	ANGPTL4	end	
4.80428115725447	1.09532751308455	0	1.96653622344634	DEF6	end	
2.09707491869381	2.22503313233874	1.57051302457656	1.96420702520304	SYNM	end	
1.76289208356462	0.475136404375501	3.6538856429374	1.96397137695918	AIF1L	end	
4.15587948574845	1.16702979399207	0.561660853481021	1.96152337774051	CHRNB1	end	
5.87361099225048	0	0	1.95787033075016	ARHGAP28	end	
2.35740550706122	0.719911115136858	2.78807031459531	1.95512897893113	B4GALT1	end	
3.0002078298834	0.177400847964412	2.68272887121331	1.95344584968704	PARP9	end	
2.93787393080166	0.955036231631634	1.96183802322362	1.95158272855231	SMPDL3A	end	
4.26060195950034	1.5851806634113	0	1.94859420763721	TCAF2	end	
4.72678803226198	1.32379570032455	-0.206298535953377	1.94809506554439	EPHA2	end	
1.99085458561851	0.805677552054056	3.0414708314411	1.94600098970456	HSD3B7	end	
2.6527736782033	1.79679515822503	1.38568380388002	1.94508421343612	ADAM10	end	
2.27596203439059	0.86067634467625	2.68651524327229	1.94105120744638	SYDE1	end	
3.12899968779996	0	2.69217435094383	1.94039134624793	MANSC1	end	
5.81573032549356	0	0	1.93857677516452	CES2	end	
2.27146048766334	0.417688459303986	3.12464349708604	1.93793081468445	GRB14	end	
4.39860929918193	-0.00360698947475518	1.41769520325638	1.93756583765452	GM11942	end	
2.08516443649172	0.984862185030483	2.73707486657176	1.93570049603132	SQRDL	end	
1.95909529963094	1.28876954325394	2.54610934200323	1.93132472829604	ALAS1	end	
3.39738785999749	0	2.39526385797993	1.93088390599247	HAPLN3	end	
2.57517265691561	0.842327286124183	2.37402749789013	1.93050914697664	SH3BGRL	end	
2.06283893189057	0	3.72796883367729	1.93026925518929	A4GALT	end	
1.85780323344766	-0.276643111473664	4.20645802558793	1.92920604918731	CTSC	end	
3.79133383035103	0	1.99237105272249	1.92790162769117	4930556M19RIK	end	
1.91440819194425	1.54357909821894	2.31725283258315	1.92508004091545	APBB2	end	
2.25892503175613	2.02107351573162	1.49316764359659	1.92438873036145	RGCC	end	
0.687245153440668	0.801118084678957	4.28374264431002	1.92403529414321	CABLES2	end	
1.99186200824824	1.17531194378407	2.60397879216863	1.92371758140031	BCL2	end	
2.02731199268236	1.96127640321447	1.77873510216183	1.92244116601955	DUSP1	end	
1.55238014697666	1.39860811085609	2.81486312069516	1.9219504595093	CMTM6	end	
3.46638198519667	0.411754447554935	1.88677539005824	1.92163727426995	CCDC85A	end	
1.88027535160785	0	3.87854865915512	1.91960800358766	ZNF764	end	
2.30221369392831	1.14924097162017	2.30718758123295	1.91954741559381	GNG5	end	
2.59698108336013	1.18855758636133	1.96774228704245	1.9177603189213	TSHZ2	end	
2.06220329562747	0.899761961563127	2.79030652894198	1.91742392871086	BAG2	end	
2.21707404407377	0.447256420973922	3.08392089148017	1.91608378550929	LZTS1	end	
2.02980571965483	1.32994650545408	2.38680616638637	1.91551946383176	EFR3B	end	
1.69678351442057	0	4.03367542906564	1.91015298116207	MOCOS	end	
2.4450462366262	0.655757107884866	2.62061424409211	1.90713919620106	PSMB9	end	
2.36618613136531	1.72458820412066	1.62838776220572	1.90638736589723	SLC3A2	end	
4.75931300910533	0	0.955788115071152	1.90503370805883	GM8730	end	
1.72896967858243	0.909358024709763	3.06391367564935	1.90074712631385	ARRDC1	end	
2.39854392214452	1.05753244494634	2.24284708101423	1.89964114936836	MDFIC	end	
5.75788403501969	1.99371337483195	-2.05313376501702	1.89948788161154	KCTD12B	end	
1.33966009227131	1.39670939550471	2.96024297904609	1.89887082227403	PHF11	end	
2.02141509926207	0.801780365361183	2.872837800248	1.89867775495708	KLF11	end	
2.32119692630605	1.23641203683422	2.1380824958092	1.89856381964982	GDAP10	end	
4.09333230249119	0	1.59931245998507	1.89754825415875	MMP28	end	
1.46123860159174	1.69757629090784	2.5301387320474	1.89631787484899	HIP1	end	
2.54839837720899	0.289025705459441	2.84975902607704	1.89572770291516	NTS	end	
2.3746010804713	0.924094235913881	2.38561863091249	1.89477131576589	TMEM44	end	
1.73830967338005	0.952884326103568	2.98153542344773	1.89090980764378	DDX60	end	
3.2074635298417	0.849539285390861	1.60399788649049	1.88700023390768	GHR	end	
2.69581539953638	1.01195125596766	1.93775519469967	1.88184061673457	MESDC1	end	
3.50211526853235	0	2.13725307085848	1.87978944646361	RAD51AP1	end	
0.535373899518075	0	5.09831232895201	1.87789540949003	GM37642	end	
2.33142777908819	1.22435534529014	2.06946455689476	1.87508256042436	CD200	end	
2.00956670838524	1.24048767804643	2.37388446944611	1.8746462852926	FOSL2	end	
0.735811577892804	1.06483324129428	3.81809661750072	1.87291381222927	PLEC	end	
2.2155608096521	1.53155854222287	1.86260732704127	1.86990889297208	ANO6	end	
1.49409217045884	0	4.11206300555486	1.86871839200457	H6PD	end	
2.37744318098427	0	3.22859061589649	1.86867793229359	BPIFB1	end	
2.44788573525258	1.20174436831453	1.95364675442362	1.86775895266358	ELF1	end	
1.5839511098555	0.470659144594391	3.54614660580161	1.86691895341717	PTH1R	end	
1.540915494059	0	4.05912917976242	1.86668155794047	STEAP4	end	
3.49718615980512	1.29478833932626	0.802536072352919	1.86483685716143	MYH10	end	
2.62035403754575	0.693419025116036	2.28071342155663	1.8648288280728	MAGI3	end	
2.85919682276823	0	2.73417523889762	1.86445735388862	CUTAL	end	
0	0	5.59223748546592	1.86407916182197	GM12158	end	
3.575549484842	0.601462009567648	1.40928218890958	1.86209789443974	SLC7A3	end	
5.58175173124034	0	0	1.86058391041345	RP23-112A11.1	end	
2.71250804799703	0.894739425386644	1.97244227156292	1.85989658164887	RIPK1	end	
4.75371671415611	2.5741754469373	-1.74875303532165	1.85971304192392	APLN	end	
1.95587222074684	1.33885679608592	2.28119587296067	1.85864162993114	GNB4	end	
3.79677572401464	1.16491843183544	0.604668240337355	1.85545413206248	PLEKHG1	end	
2.39836727421983	1.98741626297673	1.17496944423926	1.85358432714527	AGRN	end	
2.60893652552867	1.10415629710658	1.83843771631481	1.85051017965002	TSPAN6	end	
3.01007544178235	0	2.53106773932761	1.84704772703665	NODAL	end	
2.70697298221492	0.967456755816851	1.85840480082266	1.84427817961814	CD320	end	
2.71225469390728	0.436177756588717	2.38194123725566	1.84345789591722	GAS2L3	end	
3.84362286853781	0	1.68529320349635	1.84297202401138	CA5A	end	
4.45315859786131	1.56178420394939	-0.487835654608261	1.84236904906748	BIRC3	end	
1.73154031963637	1.8696855279759	1.92262825788361	1.84128470183196	ZFP36	end	
2.81175631453215	-0.216026295206036	2.92767297076829	1.84113433003147	FAM57A	end	
2.8360662225634	0.37510711665262	2.31120957483651	1.84079430468417	GULP1	end	
3.34515465926861	1.04224883641277	1.13192466770718	1.83977605446286	CYP2D6	end	
1.9263242783561	1.60310806516366	1.97173790412181	1.83372341588052	SPTAN1	end	
3.42268866975495	0	2.07573468575861	1.83280778517119	ZFP52	end	
2.98928750878897	1.61849075552717	0.884388794987038	1.83072235310106	MYO1E	end	
1.88365677603366	0.915206807200636	2.69294319419653	1.83060225914361	PIM1	end	
1.55417714996054	0	3.93465660553925	1.82961125183326	GGT1	end	
2.86513538745621	0.717461809917307	1.89948620116463	1.82736113284605	DGKH	end	
0.96153311706954	0.446015583600472	4.0723362985119	1.82662833306064	PALM	end	
1.41272618432595	1.16124150505303	2.90315426481122	1.8257073180634	C9ORF3	end	
2.78718549084895	0	2.68822854900621	1.82513801328505	C1QTNF9	end	
1.90168924562893	-0.334663359538646	3.90558803471182	1.82420464026737	MUSTN1	end	
1.42071654559193	1.45709896480355	2.58852001910185	1.82211184316578	NHSL1	end	
1.19180174560679	0.492911149156625	3.77756362573269	1.82075884016537	SH2B3	end	
3.40257608367663	1.53618296207173	0.52337757703628	1.82071220759488	PPAPDC2	end	
4.3902986930492	0	1.0673739350861	1.81922420937843	BCAM	end	
2.85890316959314	1.47770362048756	1.12098240159436	1.81919639722502	PHACTR2	end	
2.23776281136298	0.682731710936672	2.53505581300955	1.8185167784364	SERPINB6	end	
1.5416275584102	1.02830119588657	2.87089322027591	1.81360732485756	SEC24D	end	
5.43989383150158	0	0	1.81329794383386	RHOD	end	
3.93711214805605	0.683027837450161	0.818069000561959	1.81273632868939	MYOF	end	
5.20823048571403	0.708888651318705	-0.48184831374471	1.81175694109601	EXOC3L1	end	
1.6758903246523	2.20050613007075	1.55816910333331	1.81152185268545	MAP3K1	end	
2.33979041729637	0.0773019733679155	3.01590591447009	1.81099943504479	TTN	end	
2.77971542419798	0.337821300235552	2.31498066515591	1.81083912986315	VSTM4	end	
2.41509831316307	0.343083444491484	2.66707827024552	1.80842000930002	NFE2L2	end	
1.70115504791542	1.37526935606419	2.34575137069343	1.80739192489102	RGS3	end	
1.63390589172981	0.676786678069309	3.1093144302741	1.80666900002441	ZNF101	end	
2.42103888978938	0.796157578548627	2.19960922503347	1.80560189779049	C18ORF54	end	
2.38922848702265	0	3.02525829016199	1.80482892572821	LCN2	end	
1.97444612384604	1.44574911288944	1.99250318375841	1.8042328068313	JAM2	end	
0.771440078236725	0.178725061258892	4.46184558367794	1.80400357439119	SNHG18	end	
3.01291398923478	0.997942444414915	1.39455331964105	1.80180325109691	MYO1D	end	
3.15937562157695	-0.103840798409288	2.34759048753608	1.80104177023458	CA14	end	
3.04642022381866	0.117234653104246	2.23601500249213	1.79988995980501	TUBA1C	end	
2.26033230929137	0	3.13529010173592	1.79854080367576	GM12002	end	
2.04894809849092	1.41203280161368	1.93397224977517	1.79831771662659	SRPRA	end	
3.87398694722638	0.227342484732711	1.2870989018168	1.79614277792529	PIP5K1B	end	
1.62215145995231	0.384711117242786	3.37921296717295	1.79535851478935	RAB29	end	
3.17705100648039	0	2.20771524179888	1.79492208275976	ANPEP	end	
3.73601787382721	-0.0991273137789814	1.74195141456302	1.79294732487041	AOC3	end	
2.9661023207132	1.16293038151446	1.24961023847744	1.79288098023503	SNRK	end	
2.42983698740523	0	2.947423301172	1.79242009619241	G6PC	end	
2.7612070141424	0	2.61453170296492	1.79191290570244	GM15587	end	
1.41916208026126	0.64614762364571	3.30985241105342	1.7917207049868	AFF1	end	
0.310893051846734	1.86392181104926	3.20034581216159	1.7917202250192	GM37033	end	
2.23289072097653	1.00625679948455	2.12646059640569	1.78853603895559	ARL15	end	
2.59080997686478	1.35913205295851	1.40914099545957	1.78636100842762	DOCK9	end	
2.69681368263517	0.742767121993749	1.91294555750062	1.78417545404318	LXN	end	
3.47979633751849	-0.200390799800504	2.06985166147207	1.78308573306335	RBP1	end	
2.79596238539946	0	2.54855178986463	1.78150472508803	FAM60A	end	
4.44170712255642	0.744268197338982	0.156202786523376	1.78072603547293	PTGES	end	
2.11706924602844	0.583687503016147	2.63857102404832	1.7797759243643	ZIC5	end	
5.33327674053085	0	0	1.77775891351028	RP24-448C16.7	end	
5.32955212496513	0	0	1.77651737498838	LIPC	end	
1.43403495860838	0	3.89528693419301	1.77644063093379	TGTP2	end	
2.25485800457822	0	3.06388714131818	1.77291504863213	KCNMB1	end	
2.12959651514451	1.65480737837748	1.53401236582386	1.77280541978195	HDAC7	end	
1.5346636373079	0	3.78284363486493	1.77250242405761	GM11131	end	
2.15806488411592	1.09761141435606	2.060386802377	1.77202103361633	RALB	end	
0.650581643817513	0	4.6549717376291	1.76851779381554	IRF6	end	
5.30147919925728	0	0	1.76715973308576	A530084C06RIK	end	
1.89216064033711	1.5393816278777	1.8671215536546	1.76622127395647	PPM1F	end	
2.43030992396217	1.90949603077537	0.948202954663751	1.7626696364671	CCND1	end	
1.93571372094862	2.12103445285146	1.22276467230057	1.75983761536688	AKAP13	end	
1.95822417850528	1.92247908199877	1.39831585388795	1.75967303813067	RSU1	end	
0	4.63368318130582	0.644973629730001	1.75955227034527	MT-TS2	end	
1.35182125127958	0.931513119218829	2.99312930022545	1.75882122357462	AFAP1L2	end	
4.32735731684815	0	0.94856458107916	1.75864063264244	CCL19-PS1	end	
2.22218088081837	0.662735602775483	2.38521112131119	1.75670920163501	SPARCL1	end	
2.85022012787615	0.762449858415757	1.64975772363672	1.75414256997621	STK3	end	
2.37610656286053	0.566084212276092	2.31940550243202	1.75386542585621	GBE1	end	
2.71545569288537	0	2.54350074242966	1.75298547843834	CARD6	end	
5.25416659203651	0	0	1.75138886401217	SLCO2A1	end	
2.00187516085319	0	3.24182378843214	1.74789964976178	ZFP808	end	
1.95642211573744	0	3.28295407604094	1.74645873059279	COLEC12	end	
2.323390694468	-0.0277972524208652	2.94331409514293	1.74630251239669	EDNRA	end	
5.041251281085	0	0.192680635606936	1.74464397223065	BC002163	end	
1.79438591134729	1.28588561384343	2.14480721529213	1.74169291349428	TMEM140	end	
2.12668636739099	1.90532864681437	1.18323648702849	1.73841716707795	ARPC1B	end	
2.13006592648811	0	3.08406392103038	1.73804328250616	TBC1D8B	end	
1.31732418505444	1.42976693151687	2.46654885956175	1.73787999204435	INPP1	end	
2.38846021699565	0	2.82333775940375	1.73726599213313	NKD2	end	
5.21105483129026	0	0	1.73701827709675	FOXL2OS	end	
5.20971721099411	0	0	1.7365724036647	TBX1	end	
1.90771985511949	0.462491818170002	2.8382811873616	1.7361642868837	ARHGAP42	end	
2.42447053400696	-0.0933793682677732	2.87461185515524	1.73523434029814	OGN	end	
0	0	5.19462251547458	1.73154083849153	RP24-230J14.2	end	
1.41725834483281	0.775914904929603	3.0014171804005	1.73153014338763	PRICKLE1	end	
2.00598964054251	1.190372669211	1.99498495938487	1.73044908971279	SH3BP5	end	
2.98296494498976	0	2.2060589662698	1.72967463708652	ADAMTS12	end	
1.66112240847083	1.20041445501748	2.32476676054159	1.72876787467663	SIPA1L2	end	
1.53059201403034	0.402354874881379	3.25333812903433	1.72876167264868	NOTCH3	end	
2.54592984618189	0	2.63886435924903	1.72826473514364	RP24-93M7.2	end	
1.33309102349078	0.700133178418251	3.15068291159628	1.7279690378351	GSTM1	end	
1.82482890825136	1.17316405714797	2.17768260616452	1.72522519052128	SAV1	end	
2.11520503014495	1.29226978816389	1.76384390557285	1.72377290796057	TBC1D1	end	
1.7951326079111	0	3.37368306966272	1.72293855919127	GM6548	end	
1.33949657603235	1.5095109757295	2.318881373604	1.72262964178861	CCSER2	end	
1.94978592176428	-0.176876622226697	3.39288594313729	1.72193174755829	CCRL2	end	
