Table S1b Top ranked cell type-enriched genes based on human data					
					
Zhang2016_logFC	Darmanis2015_logFC	grand_mean	gene	Celltype	
2.30731604213584	1.53142854449847	1.91937229331715	FOXQ1	end	
0.373814912242998	3.46216411155851	1.91798951190075	SNAI2	end	
1.24209747031271	2.59197188642731	1.91703467837001	LIN9	end	
2.60313057399023	1.23022516201446	1.91667786800235	SYTL2	end	
1.9742844231784	1.85873669534969	1.91651055926405	RPL36	end	
2.64467254085014	1.18560419382152	1.91513836733583	PPIC	end	
1.33225874687328	2.49669916310851	1.91447895499089	ZBTB10	end	
1.92036547832661	1.9085285901009	1.91444703421376	SASH1	end	
2.22050284072791	1.60774305442252	1.91412294757522	PAWR	end	
2.04346154957054	1.78188971934124	1.91267563445589	C2ORF15	end	
3.42459663868295	0.395871934802869	1.91023428674291	SLC6A6	end	
3.81565058403241	0	1.90782529201621	MIR143HG	end	
2.33339025497599	1.48102526897975	1.90720776197787	EXPH5	end	
1.81579339213937	1.99658674379216	1.90619006796577	SLC12A2	end	
2.5314378879689	1.27860143161346	1.90501965979118	MT1M	end	
0.883101254389432	2.92152048251546	1.90231086845245	ALDH1A1	end	
1.43520819804078	2.36877868718972	1.90199344261525	MCC	end	
1.38823273305928	2.41333227042195	1.90078250174061	RBCK1	end	
1.98328241118248	1.80826489623045	1.89577365370646	GATA2-AS1	end	
1.72947345112108	2.05514526721969	1.89230935917038	APBB2	end	
1.91651967552068	1.86624501772993	1.89138234662531	NDUFAF3	end	
3.78192998812185	0	1.89096499406092	LY6E	end	
2.06536535800533	1.71387013098636	1.88961774449585	PSMB8	end	
2.41071055749782	1.36565210860388	1.88818133305085	INPP4B	end	
2.39566535961483	1.37364186788618	1.8846536137505	JUN	end	
2.22339216633314	1.5428120724009	1.88310211936702	ITGA5	end	
2.13820721598464	1.62449062351649	1.88134891975056	TIPARP	end	
1.30634904765905	2.45335032010605	1.87984968388255	RPS18	end	
2.31063471964065	1.44854974111894	1.87959223037979	FMO2	end	
2.60920327919533	1.14816885071133	1.87868606495333	GADD45B	end	
3.30349181253183	0.453558728854398	1.87852527069311	PRSS23	end	
2.53124253816854	1.22365388654736	1.87744821235795	GUK1	end	
1.98177209653094	1.77005378757633	1.87591294205364	SAV1	end	
0.711891687048607	3.03798020209568	1.87493594457215	SLC41A1	end	
1.41747161961146	2.33196153253697	1.87471657607421	RP11-649A16.1	end	
2.26436371626922	1.48198792161603	1.87317581894262	LINC01197	end	
1.44799540500404	2.29558391051378	1.87178965775891	LZTS2	end	
2.55565224666545	1.18739246543207	1.87152235604876	RUNX1T1	end	
1.73275522371432	2.00536919601839	1.86906220986635	LIN7A	end	
1.85084963506086	1.88703107392669	1.86894035449378	EPB41L4A	end	
2.36820930914283	1.36835608380208	1.86828269647246	AC013463.2	end	
2.11209126497214	1.62406099126313	1.86807612811764	RAI2	end	
1.16349954543326	2.56881746547597	1.86615850545461	FAM129A	end	
1.38196739433095	2.35024230623959	1.86610485028527	NFKBIZ	end	
1.79056806025296	1.94071107760135	1.86563956892716	TTN	end	
1.5927831964625	2.13712806477182	1.86495563061716	TMTC1	end	
2.25445326551781	1.47210708925125	1.86328017738453	JAM2	end	
2.04757374721513	1.67699215319262	1.86228295020387	IL17RD	end	
2.01459124837405	1.70629084605479	1.86044104721442	ARL4A	end	
2.93683613142194	0.783477844062543	1.86015698774224	FMO3	end	
1.65404271316879	2.06293481740989	1.85848876528934	GNG5	end	
1.58505795376489	2.1305588267896	1.85780839027724	PML	end	
1.48575114212424	2.22132934984699	1.85354024598562	HEBP2	end	
2.84871064897586	0.854678905969353	1.85169477747261	DPEP2	end	
1.32238515252058	2.38070983595357	1.85154749423707	UBE2S	end	
2.98995000489187	0.711171026005912	1.85056051544889	CD248	end	
1.03061266841728	2.66344763333446	1.84703015087587	EHD1	end	
3.75631330475137	-0.0704590228472512	1.84292714095206	GPIHBP1	end	
0.962957443141884	2.72178907553776	1.84237325933982	MOB3C	end	
1.32257170826326	2.35730310144356	1.83993740485341	ITPR1	end	
1.91674265937344	1.76001754723272	1.83838010330308	TRIP10	end	
1.4430400035723	2.23243282432898	1.83773641395064	PLS3	end	
2.94525284769088	0.728462340116895	1.83685759390389	ZNF503	end	
1.50261356308017	2.16986388481688	1.83623872394853	NYNRIN	end	
0.903160311578909	2.76802026856788	1.83559029007339	MARCH2	end	
1.7827044691382	1.88830818493298	1.83550632703559	ST6GALNAC3	end	
0.668009009985785	3.00088203486609	1.83444552242594	COL1A1	end	
1.16651970590092	2.49991693811163	1.83321832200627	AGTRAP	end	
1.64873801955522	2.01492348148864	1.83183075052193	S100A13	end	
0.640982582092713	3.01773333548952	1.82935795879111	S100A6	end	
1.74431151710243	1.91302720397407	1.82866936053825	RBM20	end	
2.17282702578204	1.48290920974805	1.82786811776504	SYNM	end	
2.00700472215071	1.64715038248829	1.8270775523195	OCIAD2	end	
3.65148134506847	0	1.82574067253423	SLFN13	end	
1.79475845614646	1.85629555584858	1.82552700599752	CPT1A	end	
1.48407396702287	2.16255152601829	1.82331274652058	LDHA	end	
1.49963979853755	2.14075290644973	1.82019635249364	RPL19	end	
1.88600000502576	1.75355812748755	1.81977906625665	FKBP9	end	
2.57922712664402	1.06028426115241	1.81975569389822	SLC16A14	end	
1.23583425649152	2.39804442124698	1.81693933886925	OPTN	end	
0.806369533001448	2.82673994125189	1.81655473712667	LTBP1	end	
2.67271707634741	0.960304366874692	1.81651072161105	SMG1P2	end	
0.675134924874294	2.95585766523695	1.81549629505562	MID1	end	
2.66464129228987	0.963841176461002	1.81424123437543	COX7A1	end	
1.4340250961612	2.19095947739048	1.81249228677584	PTEN	end	
1.9775134355487	1.64600145575602	1.81175744565236	TRIM28	end	
0.211674479717044	3.41180629336439	1.81174038654072	ZNF408	end	
0.428137116594956	3.19394824244604	1.8110426795205	PIP5K1B	end	
3.6204326645702	0	1.8102163322851	AGRN	end	
2.92944714158037	0.688906372282738	1.80917675693156	CASP10	end	
1.70315858680886	1.91480361059433	1.8089810987016	LMNA	end	
0.593793483565942	3.02355127431132	1.80867237893863	PPRC1	end	
3.6092784043287	0	1.80463920216435	GPER1	end	
1.67556710976182	1.93183161317424	1.80369936146803	RPL35	end	
0.967765276333284	2.63482379427002	1.80129453530165	CEP89	end	
3.60230422207148	0	1.80115211103574	MT-TF	end	
0.766604841727829	2.83355556956582	1.80008020564683	COL12A1	end	
2.00571743226696	1.59239725888122	1.79905734557409	RPL8	end	
1.99524027913221	1.60156528132105	1.79840278022663	TRIM38	end	
1.7010528165169	1.89445416510219	1.79775349080954	PPP1R10	end	
1.75701355020956	1.83350751807733	1.79526053414344	JAG1	end	
1.75911882004829	1.83007228381843	1.79459555193336	FGD6	end	
2.15706659544835	1.43179212502981	1.79442936023908	MGST2	end	
3.58688257663911	0	1.79344128831956	MT-TM	end	
3.58302021277028	0	1.79151010638514	ZIC3	end	
2.64052771020553	0.939941754339368	1.79023473227245	ATAD2	end	
3.64605002851247	-0.0656027563085296	1.79022363610197	GCNT1	end	
1.42624399115547	2.15203441413387	1.78913920264467	ARHGAP1	end	
3.16899759172374	0.40840173501354	1.78869966336864	CMPK2	end	
3.55909271819227	0	1.77954635909613	PODN	end	
2.78334116155956	0.773996209708259	1.77866868563391	CAPNS1	end	
2.5259661295739	1.02824525315236	1.77710569136313	NOS3	end	
1.8638843584158	1.68949091326587	1.77668763584083	ZNF394	end	
2.74791484431758	0.804412076802906	1.77616346056024	ADAMTS8	end	
0.572279268052559	2.97786570749546	1.77507248777401	DDIT3	end	
2.3531680695153	1.19075161473394	1.77195984212462	MT-RNR2	end	
0.534160250641828	3.00932740006144	1.77174382535164	ASAP1-IT2	end	
3.53747257821008	0	1.76873628910504	IL18R1	end	
3.53642964524919	0	1.76821482262459	ERVMER34-1	end	
1.53690293190354	1.99197103146445	1.764436981684	PSME1	end	
1.62590274306954	1.90203216343004	1.76396745324979	GNG4	end	
0.562298143472486	2.96490266521442	1.76360040434345	EGFLAM	end	
1.70659634314531	1.81905768953135	1.76282701633833	SOX13	end	
0.966248327583533	2.55829703445282	1.76227268101817	EIF3I	end	
1.63592671258823	1.88644419927189	1.76118545593006	CCND1	end	
3.11332019795818	0.407301066009987	1.76031063198408	FRAS1	end	
2.21689718606927	1.30353254415597	1.76021486511262	ECH1	end	
2.09524020529087	1.42436562728919	1.75980291629003	DDX60L	end	
1.37454652832594	2.14352679015047	1.7590366592382	SOS1	end	
2.58994440039388	0.921212989984031	1.75557869518895	KANK2	end	
2.84903149756857	0.6545021741199	1.75176683584424	ITGA10	end	
1.61948229010455	1.88388669230978	1.75168449120716	SLC16A13	end	
1.34333748848164	2.15801879676056	1.7506781426211	CRIP2	end	
1.54337922996593	1.95765176131405	1.75051549563999	TWIST1	end	
1.45009771318959	2.04971606386407	1.74990688852683	SYTL4	end	
2.00596888510929	1.49382634782796	1.74989761646863	LAPTM4A	end	
1.47502964852455	2.02367881653178	1.74935423252817	RELA	end	
0.74189624490296	2.75581528495302	1.74885576492799	NXF1	end	
1.99502191715862	1.50146321625621	1.74824256670742	SERPINB6	end	
0.997459512430652	2.49699229795009	1.74722590519037	BTN3A3	end	
2.72026574434806	0.77223407223998	1.74624990829402	ZNF385B	end	
1.4602502116694	2.0287593211864	1.7445047664279	RAB13	end	
1.88231349904755	1.60588557777904	1.7440995384133	SPRY4	end	
0.735041968099747	2.75173218373264	1.74338707591619	DYRK3	end	
3.48553114765866	0	1.74276557382933	ARAP3	end	
4.03549312961066	-0.553908052665792	1.74079253847243	FGR	end	
1.78335508590805	1.69822731301207	1.74079119946006	APH1A	end	
0.999754555580825	2.48106346415812	1.74040900986947	CSNK1G3	end	
2.50385211254179	0.974424383787838	1.73913824816481	GIMAP1	end	
0.372925074908985	3.10197715070179	1.73745111280539	CTD-3252C9.4	end	
1.35254968095918	2.12102968412313	1.73678968254116	ARHGAP31	end	
2.46028386806231	1.01289536618539	1.73658961712385	PGM5	end	
1.37303099268815	2.10002012617361	1.73652555943088	RAPH1	end	
1.72801907082278	1.74131549077039	1.73466728079658	FMOD	end	
2.21637619624886	1.24613522392707	1.73125571008797	AMOTL2	end	
1.07633284221897	2.38412487446794	1.73022885834346	LNX2	end	
3.18408952746402	0.276106653396027	1.73009809043002	ANO2	end	
1.47719171575185	1.97711299107968	1.72715235341576	S100A11	end	
-0.924227656288158	4.37486191917436	1.7253171314431	CCL8	end	
0.612625095860937	2.8374298361293	1.72502746599512	CTNNAL1	end	
3.53772906202398	-0.0879454341948696	1.72489181391455	LZTS1	end	
1.69395117594121	1.74700710392563	1.72047913993342	RPS11	end	
0.200169489418846	3.2402110273149	1.72019025836687	SIK2	end	
2.77071630741221	0.668011969157157	1.71936413828469	GIMAP8	end	
2.04535207454975	1.39286308101046	1.71910757778011	LRRC70	end	
0.552068878746362	2.88379826561842	1.71793357218239	FAM122C	end	
2.04632753584173	1.38763396389898	1.71698074987035	PKIG	end	
0.897035833342555	2.53668015147789	1.71685799241022	CNTN6	end	
2.44091474697268	0.990666987027294	1.71579086699999	TGFBR3	end	
1.19526736596712	2.22972440264682	1.71249588430697	RPS28	end	
3.42235505603	0	1.711177528015	AKR1E2	end	
1.87606726529045	1.54491686567251	1.71049206548148	MVP	end	
1.44973344839094	1.96895089665016	1.70934217252055	MXRA7	end	
1.92222999039845	1.49445264652551	1.70834131846198	ZEB1	end	
-0.050147812082913	3.46676813663271	1.7083101622749	F3	end	
0.945298952127014	2.47031818080196	1.70780856646449	AHCYL2	end	
2.7468499942428	0.668396425034991	1.7076232096389	BACE2	end	
1.74680881723489	1.66659540329577	1.70670211026533	SPARCL1	end	
0.908169318991293	2.50480795726495	1.70648863812812	SIK1	end	
0.702228857052576	2.70876148311553	1.70549517008405	ZNF823	end	
3.40902275024046	0	1.70451137512023	CPAMD8	end	
1.02582279369567	2.38305784837725	1.70444032103646	WARS	end	
0.846528218798047	2.5585864716955	1.70255734524677	GATAD2A	end	
1.55866845315839	1.84366156781387	1.70116501048613	SLC4A2	end	
-0.00715792885441786	3.40618905331493	1.69951556223026	SRPX2	end	
1.54739281688654	1.84924152456371	1.69831717072512	GSTO2	end	
1.14831994508318	2.24417538593175	1.69624766550746	PSMC3	end	
1.26404322910361	2.12552674330733	1.69478498620547	ADAMTS9	end	
1.51153513700668	1.86984784714285	1.69069149207477	RPS21	end	
1.45657741510142	1.92121448750809	1.68889595130475	ISG15	end	
0.663874530284623	2.71381924652201	1.68884688840332	NNMT	end	
2.60520934272443	0.772330027477677	1.68876968510106	MYRIP	end	
1.19383410651034	2.17514608450736	1.68449009550885	ING1	end	
2.24277245604868	1.1176557640853	1.68021411006699	STC1	end	
1.63316585367021	1.72624735068896	1.67970660217959	OBFC1	end	
1.40632704898463	1.94973237330248	1.67802971114355	LGALS3BP	end	
1.26719991570895	2.08646366920995	1.67683179245945	CDH11	end	
1.25322078068133	2.09996600963989	1.67659339516061	RPS23	end	
1.50785436501639	1.84457608713635	1.67621522607637	DOCK9-AS1	end	
2.63587129760974	0.714602714553331	1.67523700608153	HLA-F	end	
3.5688735857906	-0.218889462520805	1.6749920616349	KCNJ8	end	
3.34989866199709	0	1.67494933099855	FAM162B	end	
0.551773939432634	2.79627584457817	1.6740248920054	PSME2	end	
2.4590776941442	0.885685952156094	1.67238182315015	ADIRF-AS1	end	
0.854380462891415	2.48271864488619	1.6685495538888	WIPI1	end	
2.59179779574411	0.744590770754934	1.66819428324952	MT-ND3	end	
1.69170802798627	1.64394209647352	1.6678250622299	IFNGR1	end	
2.13934146320188	1.18930761752379	1.66432454036283	RP11-744N12.3	end	
2.58245352408074	0.745273478821791	1.66386350145126	TMEM109	end	
0.775551243987582	2.55072129585579	1.66313626992169	SNHG5	end	
1.34800711251675	1.97578026827939	1.66189369039807	FILIP1L	end	
1.26689516408846	2.05431950849209	1.66060733629027	TCEB2	end	
3.32026265291458	0	1.66013132645729	ARHGEF15	end	
1.34767807980827	1.97117621080807	1.65942714530817	RBMS1	end	
0.748056949115687	2.56753963405301	1.65779829158435	SERF2	end	
0.015997940710531	3.29085250944206	1.65342522507629	RCAN1	end	
1.25728787018579	2.04879083528707	1.65303935273643	NT5DC2	end	
1.10678371018942	2.19438253041122	1.65058312030032	RPL12	end	
1.27457186687594	2.02622276289074	1.65039731488334	FAM65C	end	
1.80013366305729	1.49940166563944	1.64976766434836	ISLR	end	
0.684104344230739	2.61009180487931	1.64709807455503	AKR1C1	end	
2.15458818212123	1.13907396919572	1.64683107565848	TMOD3	end	
0	3.28959858108279	1.6447992905414	RP11-296P7.4	end	
0.578007924177871	2.71088109536223	1.64444450977005	ATF4	end	
2.50236072435656	0.784761958647844	1.6435613415022	NOTCH4	end	
0.665136035182885	2.62106967991013	1.64310285754651	H2AFZ	end	
0.290174970132921	2.99317160401356	1.64167328707324	LRRC41	end	
0.937840360747926	2.34299990791558	1.64042013433175	PPP1R3B	end	
1.82398141470858	1.45517504365145	1.63957822918001	MYLK	end	
0.815741377254399	2.45553970409707	1.63564054067573	FBXO32	end	
0.897098136682658	2.37041480027373	1.63375646847819	RPS16	end	
1.43498883607692	1.82880109699681	1.63189496653687	TBPL1	end	
1.09870252186414	2.16344551825163	1.63107402005789	HPCAL1	end	
2.80172699906283	0.45729665500686	1.62951182703484	SHC2	end	
1.54514384350111	1.71375245113341	1.62944814731726	PRICKLE1	end	
2.42009340956775	0.838233187051165	1.62916329830946	MT1F	end	
2.25174998886974	1.00519363057337	1.62847180972155	TMEM123	end	
1.51590004910509	1.74060372759927	1.62825188835218	SULT1C2	end	
0.431712899983037	2.8221587179661	1.62693580897457	CREM	end	
1.3581347712959	1.89168970605611	1.624912238676	PTTG1IP	end	
1.10809542393893	2.13819819974784	1.62314681184338	CYSTM1	end	
2.14557565052427	1.09913612290418	1.62235588671423	CEP112	end	
2.25193631085558	0.990670088459412	1.6213031996575	LRP8	end	
-0.0905557684763143	3.33116834062357	1.62030628607363	ALDH1A2	end	
1.23173533536679	2.00851608122471	1.62012570829575	ZCCHC14	end	
2.74308261324568	0.496310461478516	1.6196965373621	ZNF423	end	
1.92995422012887	1.30847716964161	1.61921569488524	OST4	end	
1.38777256801873	1.84988625491827	1.6188294114685	ANO6	end	
2.95500496627529	0.281733297525485	1.61836913190039	ATP7B	end	
2.02346013644206	1.21212865492472	1.61779439568339	AP3S1	end	
1.42235530980111	1.81171780276382	1.61703655628247	RP11-693N9.2	end	
3.09660082429877	0.136127776900215	1.61636430059949	SLC16A1	end	
3.23131875106958	0	1.61565937553479	CMTM8	end	
0.915186495901168	2.31529477358554	1.61524063474335	ALAS1	end	
1.24367761630517	1.98621060618396	1.61494411124456	BMPR2	end	
3.22954920562101	0	1.6147746028105	TEAD2	end	
0.682018661334688	2.54426108862786	1.61313987498127	ERRFI1	end	
1.76347630496214	1.46244504556537	1.61296067526375	SH3BGRL2	end	
0.919084969464389	2.30483062026996	1.61195779486717	BCL7B	end	
1.51674628769089	1.70652491237953	1.61163560003521	SMAGP	end	
1.23433005807117	1.98771182045215	1.61102093926166	GPS1	end	
2.67108516709544	0.549762053971264	1.61042361053335	GRASP	end	
1.20290165856812	2.01679901530404	1.60985033693608	BLOC1S3	end	
-0.12747545002637	3.34550451635938	1.6090145331665	AHCY	end	
2.15215551527803	1.06461475404239	1.60838513466021	PDCL3P5	end	
0.339331685306817	2.87318224141372	1.60625696336027	TOPORS	end	
2.03850143831192	1.17286747125683	1.60568445478438	DDX60	end	
2.49052305371228	0.717665239265773	1.60409414648903	ANO3	end	
3.25687994300093	-0.0517192929417432	1.60258032502959	FLVCR2	end	
1.38300914260835	1.82101704820044	1.60201309540439	FXYD5	end	
2.55649494793006	0.646870835887069	1.60168289190857	USP54	end	
1.4934939386447	1.70983253693811	1.6016632377914	NOC3L	end	
1.57061835638559	1.63085450976307	1.60073643307433	CTD-2521M24.9	end	
2.4356699562115	0.76354164662889	1.59960580142019	IL4R	end	
1.90394949488864	1.29520521414077	1.5995773545147	LPL	end	
1.48353430042918	1.71482625759571	1.59918027901244	RP11-506B6.6	end	
1.07869449207101	2.11534880787554	1.59702164997328	ELK3	end	
1.58504536540966	1.60491773297064	1.59498154919015	CYSLTR1	end	
0.992153445076885	2.19701498978906	1.59458421743297	STARD13-AS	end	
2.30581734036345	0.881923929596521	1.59387063497999	DGKH	end	
2.67359685342277	0.507915552329301	1.59075620287603	LPAR6	end	
1.90524455533825	1.27567844053228	1.59046149793527	NEURL1B	end	
2.1099472897268	1.06437469029082	1.58716099000881	SLIT3	end	
0.556942996726502	2.61673536653844	1.58683918163247	DNAJB12	end	
1.92494980195102	1.24836996617078	1.5866598840609	GVINP1	end	
0.792744138636955	2.37896014165348	1.58585214014522	CEBPG	end	
1.92973687637536	1.23957991168289	1.58465839402912	LDLR	end	
0.781672441862117	2.38654567153985	1.58410905670099	RPLP0	end	
1.62589201100581	1.54001507800872	1.58295354450727	POLR3C	end	
1.52041481161269	1.63927991166555	1.57984736163912	TMEM140	end	
1.9729641920622	1.18206937357855	1.57751678282038	FURIN	end	
1.52675319766179	1.62736554342907	1.57705937054543	TANC1	end	
