Table S1i Top ranked cell type-specfic genes based on mouse data						
						
Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
1.49355614981479	0	0.815280406920572	0.769612185578455	BNIPL	end	
-0.712486170288378	0.0867080244613158	2.93064140598548	0.768287753386138	MED9	end	
0.868972442999699	0.180028265423866	1.25444744052125	0.767816049648272	GNG5	end	
1.44995302986063	0.743911123565024	0.109130906950368	0.767665020125342	FCHO2	end	
0.537505892006183	0.175774718377359	1.58535589844461	0.766212169609383	MTPAP	end	
-0.00507810889549567	-0.476819671650621	2.77678448530831	0.76496223492073	WBSCR27	end	
0.734446271238813	0.769315670890651	0.786716331439977	0.76349275785648	MESDC1	end	
2.28975130175249	0	0	0.763250433917497	4930443O20RIK	end	
0	0	2.28856606917821	0.762855356392736	RP24-535M14.2	end	
0.99456089050729	1.33177137278176	-0.0384670834724313	0.762621726605541	CTNND1	end	
0	0	2.28767874796947	0.762559582656491	GM29151	end	
1.0420109541941	0.428448225009344	0.815323737676036	0.761927638959828	FAM65A	end	
1.1807422566683	0.538988859341383	0.565798724045787	0.761843280018491	SERPINB6	end	
1.15313401929416	0	1.1284130428632	0.760515687385787	GYPC	end	
2.28086157182768	0	0	0.760287190609226	CHST9	end	
2.06245997977199	-0.390919562146726	0.608391522983672	0.759977313536312	LYSMD3	end	
1.0563426750681	0.736347897002106	0.486819476739511	0.759836682936572	C18ORF54	end	
2.74367308677723	0.66665640813923	-1.13227520427047	0.759351430215329	TES	end	
2.28298931488319	0.133391657633237	-0.142383438127375	0.757999178129685	VEGFC	end	
0.56678945058132	0.785523342470244	0.916884726062594	0.756399173038053	HIPK3	end	
0	0	2.26789209951403	0.755964033171342	RP23-169H9.6	end	
1.48298023186747	0.784182227169493	0	0.755720819678989	CD69	end	
0.47160035846901	0	1.78881754725284	0.753472635240616	STARD6	end	
-0.213975015944993	-0.0466562588039862	2.50931697740091	0.749561900883976	PTH1R	end	
0.96932748680694	0	1.27340281204978	0.747576766285575	MANSC1	end	
1.71859059510432	0.611186383294262	-0.09176197135693	0.746005002347217	SNRPE	end	
2.93903837867093	0	-0.702035491145296	0.745667629175211	DES	end	
3.9936986543338	2.01827813551364	-3.77500307036347	0.745657906494658	LAMB1	end	
0.517244335910799	0.692754632283398	1.01822525933255	0.742741409175584	FAM118A	end	
-0.305206301650776	0.752996184364847	1.77947215136027	0.742420678024779	PTP4A3	end	
2.22221679249023	0	0	0.740738930830078	GJA5	end	
-0.802144857708874	0	3.01963504794856	0.739163396746561	LCN2	end	
2.08013260142326	0.131797577045412	0	0.737310059489558	PAWR	end	
2.21092068265515	0	0	0.736973560885048	GM3788	end	
0.43506735458876	-0.00799796906757617	1.7794476240229	0.735505669848029	IL15	end	
0.424872740496085	0.985378657957505	0.795935633675748	0.735395677376446	EFR3B	end	
0.803525531132895	0.384475402128306	1.01226741136385	0.733422781541683	DDX60	end	
2.1964175844242	0	0	0.732139194808068	GM26569	end	
2.18826202350041	0	0	0.729420674500136	GM11496	end	
-0.0679968635519118	0	2.25521503300713	0.729072723151741	RPS13-PS1	end	
0.107427640351557	0.868781698348762	1.20938608511155	0.728531807937289	STARD4	end	
0.516530951129995	0.0646783763596923	1.60033797363391	0.727182433707865	AP3S1	end	
0.123251209628105	0	2.04850100295566	0.723917404194589	RP23-396K22.3	end	
2.17080760547971	0	0	0.723602535159905	CXCL11	end	
-0.562452303860624	0.531325351334171	2.2016943947979	0.723522480757149	TMEM256-PLSCR3	end	
2.17038651267288	0	0	0.72346217089096	TBX2	end	
2.02333276951744	0.0573123053872659	0.0890032470198726	0.723216107308194	GBE1	end	
-1.19376099488436	-0.148213644538708	3.50809785946001	0.722041073345648	AGTRAP	end	
-0.215719641855955	0.390640903462658	1.9838725036714	0.719597921759367	HLA-G	end	
0.75387768076371	0.161418265808414	1.24100724138036	0.718767729317495	PCNX1	end	
0.547042166669525	0.480408567354317	1.12794405062937	0.718464928217739	GNG11	end	
-0.483688193890234	0	2.63766057845399	0.717990794854586	TMEM182	end	
0.317410081258226	0.171223993253859	1.66085870132092	0.716497591944335	ATG4A	end	
0.342552173554031	0	1.79857050199246	0.713707558515496	GM29187	end	
-0.439546798778385	0.998021338469343	1.58222997863896	0.71356817277664	CRAMP1L	end	
0	0	2.13802945623285	0.71267648541095	GM16064	end	
0	0	2.12562741417283	0.708542471390942	GM37246	end	
1.51715228449986	0	0.60615489871859	0.707769061072817	TTC32	end	
1.75605434191982	0	0.363116023601991	0.706390121840604	RPL38-PS2	end	
2.11160526425934	0	0	0.703868421419781	GM14120	end	
0	0	2.10897452843429	0.702991509478098	GM26629	end	
1.82497100524926	0.00854014722704684	0.273398490128626	0.702303214201643	GINM1	end	
0.494019168520842	1.33876732848285	0.255684418758726	0.696156971920806	TRAM2	end	
0.49818248533766	0.304394471456764	1.28283515489652	0.695137370563648	CPNE8	end	
1.32672031834116	0.233478122970551	0.525184328729465	0.695127590013726	PTPN12	end	
-0.60897992075757	0.424098302114869	2.26476436593508	0.693294249097461	PML	end	
0.862239752028392	0	1.21598688459208	0.692742212206823	TBC1D8B	end	
1.15215936669105	0.428645759249702	0.49711300717969	0.692639377706814	DNASE1L1	end	
1.2032454862795	0.69370133467716	0.178698479014237	0.691881766656967	SNRK	end	
0.398784790287867	0.294632499096171	1.38192984186031	0.691782377081449	DCUN1D3	end	
2.26501052484742	0.659519369468323	-0.849790471259898	0.691579807685281	FENDRR	end	
0.347443522986506	0.19564283125832	1.52794965194345	0.690345335396091	RNF185	end	
2.06962026062873	0	0	0.689873420209577	SPATA25	end	
-0.377495947548019	0.0191681821954844	2.42631654708805	0.68932959391184	GATSL3	end	
0.635662334100653	0.638465697069588	0.793187841713427	0.689105290961223	MIER1	end	
2.63857488911119	0	-0.572769912319934	0.68860165893042	TACR3	end	
0	0	2.060595813554	0.686865271184666	2410007B07RIK	end	
-0.232523816153082	-0.0241147804431206	2.31417654384579	0.685845982416531	TBC1D4	end	
1.10606115248598	0.226942212002232	0.718737505566636	0.683913623351615	PDCD10	end	
-0.389469584169451	0	2.44098969964223	0.683840038490925	RP23-326O2.2	end	
0.429603328435059	1.31919083195232	0.298337352019889	0.682377170802422	PPFIBP1	end	
1.00738375237019	0	1.03912940180369	0.682171051391293	GM8818	end	
0.460401200863526	0.503893985147427	1.08147381657206	0.681923000861004	ZCCHC10	end	
0.983694007024034	0	1.05986026618642	0.681184757736817	AMPD1	end	
2.04335363079554	0	0	0.681117876931845	GM24789	end	
0.955196514781265	-0.0804212075837439	1.16833364844023	0.681036318545916	SUGT1	end	
0.651686859413525	0.646530327610449	0.743746236381096	0.680654474468357	COL4A3BP	end	
2.04081409123001	0	0	0.680271363743336	GM13881	end	
-0.909278243860478	1.84021674171369	1.10884658719575	0.679928361682989	PARVB	end	
0.233037768254021	0.681029756945118	1.12520429873846	0.679757274645866	MCF2L	end	
0.476002293038646	-0.165317394036671	1.72787503091731	0.679519976639762	TRMT10A	end	
2.03468763776786	0	0	0.678229212589286	IL17RC	end	
0.439347252339335	0.435593249156737	1.15485399216446	0.67659816455351	HYAL2	end	
2.02783222941567	0	0	0.67594407647189	GM13536	end	
1.24967443131084	1.02207552273164	-0.247563977848358	0.674728658731372	RASGRP3	end	
1.17091465393199	0.636727929225613	0.215575792719895	0.674406125292498	USP53	end	
-0.150406314971305	0.206685034115585	1.96552981192509	0.673936177023122	SEC63	end	
1.08483837371868	-0.143095539320896	1.07719771467295	0.672980183023579	SNRPG	end	
0.958393833441693	0.203638338604594	0.854491652724527	0.672174608256938	POMP	end	
0.672210459890243	0.634007187478354	0.709999298331033	0.67207231523321	TERF1	end	
1.40025615120377	0	0.613744419655476	0.671333523619749	GM6472	end	
0	0	2.00970838544563	0.669902795148543	4933438K21RIK	end	
-0.0846522161223985	0.259786105763651	1.83437189246329	0.669835260701514	ZNF326	end	
0.649842360826755	0	1.3590043677049	0.669615576177217	MECOMOS	end	
2.08518257200929	0	-0.0848914039978646	0.666763722670475	MMU-MIR-703	end	
1.41872278869785	0.549595894197821	0.0286504882414883	0.665656390379054	PPP1R2	end	
0	0.157556126720809	1.83803790715453	0.66519801129178	GM37060	end	
1.99414175087261	0	0	0.664713916957536	TMIGD1	end	
0.344074703129678	0.723121732475286	0.92614128338749	0.664445906330818	CPT1A	end	
1.99140115870257	0	0	0.66380038623419	SRMS	end	
0.641066668471022	0	1.34991238859077	0.663659685687265	RPS6KA2	end	
1.01257119315789	0.293854903819823	0.684375310599388	0.663600469192367	SAV1	end	
1.98918667592321	0	0	0.663062225307738	SYTL4	end	
1.98828324257939	0	0	0.662761080859797	RP23-162P5.1	end	
1.98804799725365	0	0	0.662682665751218	6030445D17RIK	end	
-0.0504053318738174	1.3070665291878	0.726089907707555	0.660917035007178	RECK	end	
1.63245749605905	0.692577497068985	-0.343120449677515	0.660638181150173	EMP1	end	
0.154957744175355	0.803725213247924	1.01920151173806	0.659294823053779	B4GALT4	end	
-0.226817684413141	1.8412895705308	0.357847798972931	0.657439895030198	HES1	end	
1.96525006842563	0	0	0.655083356141878	HSF4	end	
0	-0.0457096266050768	2.01090118537374	0.655063852922887	2900092N22RIK	end	
1.13056794910189	-0.680895786530585	1.51347097852015	0.654381047030484	NHSL2	end	
-0.369597988900707	1.0754874795099	1.25712876039386	0.654339417001018	DAP	end	
1.64422120107155	0.7929963694864	-0.477228316505355	0.653329751350866	NT5DC1	end	
-1.44121610842704	0	3.38999934862799	0.649594413400316	RP23-465A17.7	end	
1.94185721548822	0	0	0.647285738496072	KCNA5	end	
0.987747461897654	0	0.953516998791748	0.647088153563134	GM5526	end	
-0.163953077786842	0.205096800658578	1.89525367343463	0.645465798768788	CXXC1	end	
1.93184587898951	0	0	0.643948626329838	SPON2	end	
0.486325194160026	0.818149544258538	0.624617689787841	0.643030809402135	SHANK3	end	
2.65276115276594	0	-0.730909535405178	0.640617205786922	PDIA5	end	
1.36857968129813	0.422382371827667	0.125528353821524	0.638830135649108	CUTC	end	
1.91341319857938	0	0	0.637804399526461	GM9115	end	
0.680512367743376	-0.562462011372994	1.79434253330322	0.637464296557868	EIF4E3	end	
1.9111666687856	0	0	0.637055556261868	GRM6	end	
-0.595412350542155	0	2.50409992875657	0.63622919273814	NEU3	end	
1.89756882766681	0	0	0.632522942555604	GM12867	end	
0.42052883350916	0.629605993592027	0.847398702752495	0.632511176617894	WAPAL	end	
1.89498310762822	0	0	0.631661035876072	CPA1	end	
1.25302806798792	1.23971937196384	-0.599526371197082	0.631073689584893	GBP5	end	
-1.44925665938488	0	3.33820413039694	0.62964915700402	H6PD	end	
0	0	1.88577705590245	0.628592351967484	GM28671	end	
0	0	1.88572439217793	0.628574797392642	D830026I12RIK	end	
1.88483906796412	0	0	0.628279689321372	GM17315	end	
0.938063478470679	0.439029713311074	0.507281591853652	0.628124927878468	NACA2	end	
1.14946482804272	0	0.734005612945842	0.627823480329522	RYBP	end	
1.69710054760681	0.0893859601320712	0.0966462345973921	0.627710914112092	CD320	end	
2.22061348488527	0	-0.34000820721951	0.626868425888586	GM14150	end	
0.767633791903517	0.687095913795208	0.425668137687245	0.626799281128657	ZBTB10	end	
-1.19507423689469	0	3.0692572502346	0.624727671113305	COL5A3	end	
1.87203003769942	0	0	0.624010012566474	AMDHD1	end	
1.32188313350209	-0.00182364744974627	0.550511307250629	0.623523597767658	GADD45A	end	
0.781644081290245	-0.217304440157869	1.29526106164335	0.619866900925242	GPD2	end	
2.71155050287459	0	-0.856308950972114	0.618413850634157	SDCBP2	end	
3.00824148516542	-0.729275491595599	-0.425074428975955	0.617963854864623	GDPD3	end	
0.914619454135664	0.60648589948614	0.332394996654233	0.617833450092012	DYNLT3	end	
1.85179956832882	0	0	0.617266522776272	GM26799	end	
1.53291860409465	0.200915830570876	0.117464909348404	0.617099781337977	GDAP10	end	
1.97175671244669	0.475920651340785	-0.59779725245962	0.616626703775951	MYH10	end	
0.635467336211542	1.21709722275507	-0.0046133248363846	0.615983744710077	ST3GAL6	end	
1.84600797014599	0	0	0.615335990048665	TRAV23DV6	end	
1.84555754768812	0	0	0.615185849229374	GM1123	end	
0	0	1.84377601261878	0.614592004206258	GM26102	end	
0.609780578021127	0.567801356296389	0.66570965625044	0.614430530189319	LMAN1	end	
0.551117299369651	0	1.28916777157192	0.613428356980523	RAB42	end	
0	0	1.83582979785002	0.611943265950006	GM16340	end	
1.83286709033702	0	0	0.610955696779006	RP24-176P19.3	end	
0.896261989579872	2.14428605894902	-1.21127990359922	0.609756048309888	HILPDA	end	
1.82805440317656	0	0	0.60935146772552	GM13571	end	
0.601008958723556	0.185952421112485	1.04011439355776	0.609025257797932	PDCL3	end	
1.20914419035532	0	0.61791637245312	0.609020187602814	ANPEP	end	
1.8256324088499	0	0	0.608544136283301	TBX3OS1	end	
0.721880353143622	0.720127497387539	0.382635427121147	0.608214425884103	GM10080	end	
0.721782854028433	1.73201479609295	-0.633875190610576	0.606640819836937	AGRN	end	
0.20648944920064	0.861473987015761	0.749342329946253	0.605768588720885	INPP1	end	
6.49982498773812	5.84725161073771	7.76703023700533	6.70470227849372	CCL4	mic	
6.36738370312689	5.14062325244228	7.48343848232138	6.33048181263018	CCL3	mic	
6.38027687788229	3.72090599418128	7.78148506262599	5.96088931156319	CD14	mic	
5.37260966395502	4.0488651429846	8.11426024361357	5.84524501685106	FCGR2A	mic	
7.55163838466831	4.22913889870683	5.32644164443619	5.70240630927044	GPR84	mic	
6.83904656810943	3.19096983362827	6.71836459963398	5.58279366712389	NCF1	mic	
6.09323693305389	3.41781155854319	7.06125203468136	5.52410017542614	CCL15-CCL14	mic	
5.16029871342988	3.71440047576487	7.56082621196385	5.47850846705287	NCKAP1L	mic	
4.55103734240906	5.8421648515951	6.02521947906523	5.47280722435647	CTSS	mic	
6.08489285204223	3.76512450743794	6.39979087061777	5.41660274336598	C1QC	mic	
5.86293952180123	4.68145164126072	5.56801297785169	5.37080138030455	CSF1R	mic	
5.72664127917186	4.00167291905832	6.2674850406337	5.33193307962129	GPR183	mic	
5.55105056617191	3.79264117210319	6.64217171994833	5.32862115274114	FCGR1A	mic	
4.21493435181896	5.42095758695576	6.34673575068196	5.32754256315223	IL1A	mic	
6.0930836933367	4.32722041229906	5.46050535196407	5.29360315253328	C1QB	mic	
5.85154211890178	4.71703658780492	5.18894390878036	5.25250753849569	LAPTM5	mic	
6.93354782541909	4.12428293648974	4.64905941974498	5.23563006055127	TNF	mic	
6.11696033386318	4.03465424842401	5.44793655698177	5.19985037975632	TREM2	mic	
6.72639690515041	5.24618232269507	3.53968629207439	5.17075517330662	CD83	mic	
5.8053469398344	2.82650660532932	6.86691859994356	5.16625738170243	SLC2A5	mic	
4.54748875241637	4.0552280277698	6.75703296413824	5.11991658144147	CD86	mic	
6.34511418500786	2.86496374154815	6.07319294921175	5.09442362525592	IRF8	mic	
6.07380085068381	3.15562992005193	6.04661924789793	5.09201667287789	PLD4	mic	
4.87299102391508	5.01990861691491	5.29264608900417	5.06184857661139	CX3CR1	mic	
6.43958883365638	4.09846377797835	4.60922886239308	5.04909382467593	C1QA	mic	
6.22415165802876	3.83413030974158	4.99225007258896	5.0168440134531	SELPLG	mic	
4.96083746355052	5.20034639136942	4.8821750653785	5.01445297343282	HEXB	mic	
6.45152171876964	3.55440163268578	5.02495309827861	5.01029214991134	TMEM119	mic	
5.52101636444139	2.2401397519452	7.14210742152192	4.96775451263617	CSF3R	mic	
5.30825812673004	3.32416897703468	6.25630603127319	4.96291104501263	LYZ	mic	
3.77314428303501	5.75207338644065	5.2491430398791	4.92478690311825	RGS1	mic	
5.69053293950406	2.55361995734797	6.49237680232868	4.91217656639357	VAV1	mic	
5.79859983237176	3.40525107090614	5.48008302272929	4.89464464200239	CD68	mic	
4.70357007952726	2.59315668999967	7.36929947344773	4.88867541432488	CCR2	mic	
4.62206806992523	4.37007353276062	5.55244743125055	4.84819634464546	ITGAM	mic	
5.60612149315104	4.1281507340988	4.78019941801086	4.8381572150869	TYROBP	mic	
6.06019950801327	1.31870909819433	7.0198259413007	4.79957818250277	CD300A	mic	
5.83118368444137	3.67385204980871	4.84590167476005	4.78364580300338	CCL12	mic	
4.313024894167	4.36725207535412	5.56752637931766	4.74926778294626	LY86	mic	
6.42549327585356	0.936290457549871	6.78441374865221	4.71539916068521	P2RY6	mic	
4.43467301066005	2.75274547653591	6.94549165943408	4.71097004887668	CLEC4A	mic	
5.68051769850264	3.78874244215868	4.66269945864102	4.71065319976745	FCRLS	mic	
6.04949509000439	2.00631995056887	6.03962533109943	4.69848012389089	SASH3	mic	
6.22446226515168	2.94225120553895	4.91504071064024	4.69391806044363	PTAFR	mic	
5.02552556141901	3.60308255254432	5.30457089647751	4.64439300348028	C3AR1	mic	
5.92540977583884	2.55118275040294	5.40863640717629	4.62840964447269	FERMT3	mic	
5.70589456693078	2.59973574825088	5.57019466585665	4.62527499367944	SUSD3	mic	
5.93796400055425	3.01767639547313	4.77460967620006	4.57675002407581	NCF4	mic	
3.99118600453281	2.77541308435358	6.94483100394361	4.57047669761	HAVCR2	mic	
4.87272055609834	3.47756751102981	5.35407604107427	4.56812136940081	AIF1	mic	
4.37687517555872	4.77801842420415	4.44844561722641	4.5344464056631	SIGLEC7	mic	
6.05141267346357	2.07993134968544	5.44150741450924	4.52428381255275	ABCC3	mic	
3.68948297168387	4.13797571912017	5.74444247854463	4.52396705644956	PLEK	mic	
5.84046096632589	1.86250877693628	5.8156150186043	4.50619492062215	C10ORF128	mic	
5.67333514056146	2.84519026952191	4.97433523356298	4.49762021454878	PTPN6	mic	
5.80848188092972	1.82327242511297	5.8138715624435	4.4818752894954	HK3	mic	
4.30561612164457	2.48492326057504	6.63835397765284	4.47629778662415	TNFRSF13B	mic	
4.03690129292149	1.96702106154269	7.40136354315337	4.46842863253918	DOCK2	mic	
6.15200487500659	3.31525819640819	3.93801392999949	4.46842566713809	SLC15A3	mic	
3.95882229860931	4.79830509782124	4.61971330520978	4.45894690054677	CD53	mic	
5.19995778530556	2.86264617775214	5.28910766570137	4.45057054291969	ADGRE1	mic	
5.36190296193183	3.42922268493882	4.51924319593491	4.43678961426852	ALOX5AP	mic	
4.5757990768131	4.02955385270964	4.6715809907366	4.42564464008645	MPEG1	mic	
6.41266130056662	2.95880522780834	3.89577706370256	4.42241453069251	TLR2	mic	
5.61408495950784	2.10995510321611	5.51805060889417	4.41403022387271	ARHGAP45	mic	
6.1691828636638	2.55745311869207	4.49653181534236	4.40772259923274	SPI1	mic	
3.83300953457985	2.81717042233057	6.55250954500717	4.4008965006392	BIN2	mic	
6.9521986370727	3.01863347618077	3.19500228556041	4.38861146627129	BCL2A1	mic	
