Table S1g Top ranked cell type-specfic genes based on both human and mouse data								
								
Zhang2016_logFC	Darmanis2015_logFC	Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
0.65472580159882	0.449349101428051	-0.327699075124432	1.67139637022594	-0.579622119055364	0.373630015814604	CALCRL	end	
-0.126627318858691	-0.316095713587598	1.49355614981479	0	0.815280406920572	0.373222704857816	BNIPL	end	
1.1759679248663	0.583417433790553	0.0337654573451832	0.0703677123777034	0.0017651064158494	0.373056726959118	OST4	end	
1.7556362400235	0	0.534287838309772	0.67419017361448	-1.10769158363323	0.371284533662905	SLC12A7	end	
0.0543526290748178	0.744525717114304	-0.126554864441403	0.0751414113272552	1.10729143919013	0.37095126645302	SLC30A7	end	
1.65466392351266	0	2.80216868364471	0	-2.60321219030941	0.370724083369592	F2RL3	end	
0	0	1.84600797014599	0	0	0.369201594029199	TRAV23DV6	end	
0	1.84431157520214	0	0	0	0.368862315040428	CES1	end	
0	1.84355117324683	0	0	0	0.368710234649365	SLC22A2	end	
-0.052957798554138	1.04824494833849	-0.0247295340445457	0.374101981706673	0.49735453811735	0.368402827112767	LINC01420	end	
0	0	0.551117299369651	0	1.28916777157192	0.368057014188314	RAB42	end	
0.527059035163795	-1.1576830833012	-0.161860094890017	0.343517017947622	2.27219131375185	0.36464483773441	ZBTB46	end	
-0.026098182524526	-0.197913773067082	0.233037768254021	0.681029756945118	1.12520429873846	0.363051973669198	MCF2L	end	
-0.35756781648693	0.567471640297735	0.872464849974829	0.368832275053458	0.362029410972057	0.36264607196223	WDR92	end	
0	-2.12913724082712	3.68360500728185	0.253081705878422	0	0.36150989446663	CLEC1B	end	
0	0	0.647201536654489	0	1.15736920401532	0.360914148133961	SLC22A18	end	
-0.392904828005259	0.332358567464853	0.914619454135664	0.60648589948614	0.332394996654233	0.358590817947126	DYNLT3	end	
1.7924853768562	0	0	0	0	0.358497075371241	NAGS	end	
2.42449716749282	0	-1.25612689450656	-0.0889185711301264	0.709395373872564	0.357769415145738	TSPAN9	end	
-1.87837644944783	0.303111003508222	3.16201018358283	0.446956072433414	-0.249655114734113	0.356809139068506	MYOF	end	
0.700154404959624	-0.302426622343568	-0.298836260822172	0.600811446534722	1.08202852104171	0.356346297874063	TUBB	end	
0	0	-0.0948837237117919	0	1.86828065252732	0.354679385763105	NEURL2	end	
0.814005456469626	0.942738126492726	-0.0199275608097344	-0.274848379052597	0.306171833633227	0.353627895346649	RARRES2	end	
0.897033383464335	0	0.870306617748112	0	0	0.353468000242489	CLCNKA	end	
-0.130757623756477	-2.44374090995474	2.33966353133009	0	2.00162037194746	0.353357073913267	MAPK12	end	
0.666707814851575	1.20711195593817	1.55157709143104	-0.632492828783266	-1.02625587669629	0.353329631348246	ANTXR2	end	
0	0	0	0	1.7655249962154	0.353104999243079	GPR20	end	
-1.12649339597165	0.275928444293481	0.825524878767037	1.45764737466781	0.322169121012702	0.350955284553875	ST3GAL1	end	
0	0	1.75300743654367	0	0	0.350601487308734	RNF183	end	
0.738273874468115	1.7546275132627	-0.740831673928948	0	-0.00356108945304344	0.349701724869765	SUSD2	end	
-0.268992381981107	0.680596972758851	0.511421673717365	0.339847392285784	0.480078688789172	0.348590469114013	KCTD9	end	
0	0	1.74173208091438	0	0	0.348346416182877	FAM71A	end	
-0.801473536760881	-0.526237416925891	1.12231413546144	0.256476064659801	1.69035799673239	0.348287448633372	OSBPL9	end	
0.369460579999665	0.189146282189244	-1.15008119845422	1.03707613349301	1.2861558682717	0.346351533099879	FNDC3B	end	
0.0777807087977548	1.40501532280602	0.146196109073743	0	0.0981108424958888	0.345420596634682	CENPP	end	
-0.585647375197227	-0.67433185712035	0.481152314380244	0.998506938885169	1.50690867918399	0.345317740026364	ATOX1	end	
0	0	-1.07047195868767	-1.8846597002301	4.68100585677175	0.345174839570797	PYHIN1	end	
0	0	1.72047214141207	0	0	0.344094428282413	PROP1	end	
0	0	1.71636670621772	0	0	0.343273341243543	OR2V1	end	
0	1.71495244309301	0	0	0	0.342990488618601	PKHD1	end	
1.48805790027154	0.285691871116266	0.0806077094531856	-0.248208876910868	0.101244724858061	0.341478665757636	NTAN1	end	
0.984581891634761	1.64621154375418	1.18841256189513	-1.50041379871637	-0.615529109152267	0.340652617883088	OGN	end	
-1.5221489681384	-0.956342825438958	0.747736944691755	1.47133080911324	1.96185126447353	0.340485444940235	KIAA0391	end	
0.138550735348979	1.45703711860169	-0.237480792320857	-0.0337187327407165	0.375161104703759	0.339909886718571	SERF2	end	
0.0611299866081581	0.501812149162552	0.51639616043121	-0.0536448876844393	0.669077550439525	0.338954191791401	BANF1	end	
0	0	1.68967839774911	0	0	0.337935679549822	C14ORF180	end	
0	1.68629826728258	0	0	0	0.337259653456515	RNU6-490P	end	
-1.04916394318931	0	2.72631836143973	0	0	0.335430883650084	CYP8B1	end	
0.255144332170075	-0.298461805497262	0.951803675482267	0.34633018960107	0.421575686797954	0.335278415710821	SPTAN1	end	
0.277605175083219	0.386393296714294	-0.999628322085724	1.10077442423311	0.910939038887803	0.335216722566541	TMEM140	end	
-0.0862477243845659	-0.762174645905461	2.55162573746712	0.943593422542868	-0.978083847964475	0.333742588351098	PPAPDC2	end	
0.988695247007571	0	0.677782030039689	0	0	0.333295455409452	MYZAP	end	
-0.491571340495257	-0.143002346010605	0.99456089050729	1.33177137278176	-0.0384670834724313	0.330658298662152	CTNND1	end	
1.65224970290457	0	0	0	0	0.330449940580914	MT-TG	end	
-0.857917309895737	1.66583675160323	0.794188229659938	0.347603265454965	-0.298387675096909	0.330264652345096	SUZ12	end	
2.15509334672359	1.50019290628021	-0.603359438486976	0	-1.40572328887019	0.329240705129328	LRRC17	end	
1.64590506128245	0	0	0	0	0.329181012256489	FBXO39	end	
0.467629169909306	1.79748220150888	-0.563144476089697	-0.326108435013122	0.267697720756564	0.328711236214387	PTEN	end	
0.583108831867518	1.05690918756432	0	0	0	0.328003603886368	RNA5SP111	end	
-0.0107888580632871	0.509626210124823	1.00110368022175	0.152983348814969	-0.0162894974871481	0.327326976722221	OSTC	end	
1.63299414216063	0	0	0	0	0.326598828432125	MT-TD	end	
-0.326138122109653	-0.802165801131456	0.0135228018949033	0.0555170558467059	2.6906508589489	0.32627735868988	PALM	end	
-0.901295825555047	-0.543157841169192	0.370466698391551	2.12607644490351	0.578342874377452	0.326086470189655	ABHD2	end	
-0.515912841699512	-0.18854632931099	2.3205702107152	-0.767839446084615	0.781673188307088	0.325988956385434	ITPR1	end	
1.06725473461334	0.831997275469268	-0.167048645460032	0.111687590268322	-0.218171530023019	0.325143884973576	RPS5	end	
1.88871619951311	-1.20367411163645	2.31143680628084	0	-1.37390268551798	0.324515241727906	AIM1	end	
0	0	1.61905691038574	0	0	0.323811382077148	FAM187B	end	
0	0	1.60822240840968	0	0	0.321644481681936	TCF23	end	
-0.74807776415047	0	0.576605293171391	0	1.77427547274812	0.320560600353808	ZNF764	end	
0.59711775669845	-0.619462891309822	1.12066449532395	-0.152783461032504	0.656076093178391	0.320322398571693	NSMCE1	end	
1.12161507785567	0.478718910884184	0	0	0	0.32006679774797	ABO	end	
1.11631776417258	0	0.481328238242569	0	0	0.31952920048303	UBALD2	end	
-0.156811652013915	1.01804073494268	-0.137111838241402	0.294922855042583	0.573809617376997	0.318569943421389	ZNF354A	end	
0	0	0.0428516703608422	0	1.54926204918898	0.318422743909964	MIR150	end	
-1.04197766534764	-0.601808446977358	1.52493552465181	0.627326652680072	1.08122396763216	0.317940006527809	BAG2	end	
0.459075578384938	-1.30959466215816	0.100810312432591	-0.107737732455583	2.44404387740973	0.317319474722704	PLEC	end	
-0.279375907015371	-0.0223882018781383	1.14946482804272	0	0.734005612945842	0.316341266419011	RYBP	end	
-0.0573747600477812	0	1.63782323284629	0	0	0.316089694559701	IZUMO1	end	
-1.88633589028831	-2.46026633045508	1.85259819195025	0.398206909575645	3.67617097427338	0.316074771011176	SRGN	end	
1.57729037317294	0	0	0	0	0.315458074634588	SIX1	end	
-1.16139597630085	1.93761282830566	0.797452613970911	0	0	0.314733893195146	EDAR	end	
0.575753314998217	0	0.996894715221578	0	0	0.314529606043959	RP1	end	
3.86078716282463	3.44210100907028	-4.39369701028592	-0.349952071287511	-0.987414262441134	0.31436496557607	THSD4	end	
1.03252837344112	1.71678570944575	-0.799786825255363	0.331145472826287	-0.708919645434355	0.314350617004687	TSC22D3	end	
0.728967971247933	2.34332127706605	-0.600997008263141	-0.692160690503062	-0.212045959767725	0.313417117956012	MARCH2	end	
1.19156253367367	0.1032111289559	1.12651906074647	0.202234287757826	-1.05663927507347	0.313377547212079	PDLIM7	end	
1.08593325308459	-0.0476386100000234	-0.942001106213689	0.862397731290084	0.60636085071068	0.313010423774328	ITGA6	end	
0	0	1.5642077701377	0	0	0.31284155402754	OR2AT4	end	
1.55716123443438	0	0.00658679125097458	0	0	0.312749605137071	LRG1	end	
-2.43157639282517	0	3.98980020886562	0	0	0.311644763208088	LIPC	end	
0	0	1.55428545886989	0	0	0.310857091773978	IL17RE	end	
0.97465124786345	0	-0.920445947772593	-0.0270567942797463	1.52705399063533	0.310840499289288	TRPC3	end	
2.08759347510033	-1.21187214225779	-0.268859429107232	-0.0380978554220972	0.984620229578896	0.310676855578421	CAPNS1	end	
0.22224518611102	0	1.32210879723204	0	0	0.308870796668611	SH3D21	end	
0	0	1.5442912770541	0	0	0.30885825541082	LALBA	end	
-0.527784834103358	0	2.06962026062873	0	0	0.308367085305075	SPATA25	end	
0	0	1.52901498474638	0	0	0.305802996949276	KRTAP9-4	end	
0.0252295508279886	0.734753681658685	0.412892386780303	0.516543815254172	-0.162863461114104	0.305311194681409	SIN3A	end	
0.207433283401644	1.43426013901922	0.385270080192496	0.282351390559811	-0.78364941652301	0.305133095330031	CTBS	end	
0	0	2.95177631376104	0	-1.4368173786485	0.302991787022507	TRABD2B	end	
-0.775899295290631	-1.64205667824362	0.571458705433262	1.76816186645255	1.58029403412775	0.300391726495861	KIAA1671	end	
1.40570298144498	2.33926602774866	-0.888051037371617	-0.607094072862289	-0.749068405220399	0.300151098747867	BST2	end	
1.28736491456413	0.283937829842125	-0.351506966676413	0.326800694432287	-0.050732127328617	0.299172868966703	GNAI2	end	
-0.211971979572621	1.76189346724286	0.828512213592474	0.679580018483316	-1.56330304072408	0.298942135804391	TOPORS	end	
0	1.48398730819845	0	0	0	0.296797461639689	BCL2L10	end	
-0.449378808002873	0	1.93184587898951	0	0	0.296493414197328	SPON2	end	
-4.44691135874488	-4.0387322513143	5.6598464759482	0.720378278923009	3.58028313313357	0.29497285558912	MMRN1	end	
1.0379216242282	0.682665475518582	-0.664840883605492	0	0.41634935910599	0.294419115049457	NLRC5	end	
0.741130552876534	0.836940440317842	-0.916302083118772	-0.112721963075584	0.922332656338324	0.294275920667669	SLC19A1	end	
-0.452162883699583	1.31300918799986	-0.451001815655734	-0.500656021689982	1.55227806055183	0.292293305501278	SIVA1	end	
0	0	-0.812549938490942	-0.184673612077119	2.45716393208063	0.291988076302515	NTS	end	
0.448193802720636	-0.112443227763506	-0.128143032751291	0.18006683828725	1.06657876806516	0.29085062971165	CHMP3	end	
1.82732460521701	0	-0.373944123911042	0	0	0.290676096261193	TMEM45B	end	
0.411376842640136	-0.160996703371209	0.808932759915712	0.864719632741703	-0.470668223561702	0.290672861672928	TANC1	end	
0.775555605936469	0.677459460419198	0	0	0	0.290603013271133	SPESP1	end	
0	1.00812165751865	-1.36557838215629	0.100774261828466	1.70667845699218	0.289999198836602	TIMP3	end	
1.0926154361158	0.398829670730843	-1.44839968232804	0.126977608147069	1.27233296009088	0.288471198551312	AXIN2	end	
-0.354750860760575	0.346575402119858	0.241249280604336	0.695742717445629	0.508866252515704	0.28753655838499	RPL34	end	
0	0	1.4250002870525	0	0	0.2850000574105	MFSD6L	end	
1.24853853008329	2.0892751214724	-0.320315506870417	-0.0192437324001502	-1.57605354646691	0.284440173163643	FOSL2	end	
1.16869594998069	1.17011049708209	-0.886010086533576	-0.570892608428446	0.538757476812542	0.28413224578266	SLC25A39	end	
0.488271391612016	0.178540775892994	0.899762647602701	0.0379660465056254	-0.184809454260486	0.28394628147057	WWC2	end	
0.81469240370506	0.894644734321175	0.893452111685028	-0.100819737960563	-1.0839038412758	0.283613134094981	MXRA7	end	
0.419905915633028	1.32063277190068	0.0138213082739055	0.692332950637086	-1.03045045111285	0.28324849906637	PTPN14	end	
0.821539033375628	-0.593888374429609	0.644683289875984	0.569540126908123	-0.0318363994985632	0.282007535246313	MTUS1	end	
2.36256410998459	-0.00267249468666323	0	0	-0.955732051983208	0.280831912662944	FMO3	end	
1.1508674079493	0	0.248798733603243	0	0	0.279933228310508	PPBP	end	
-0.306241651599057	0.627709197051144	-0.459757225461848	0.506532191934604	1.02965442844982	0.279579388074933	HEYL	end	
0	0	1.39696123296647	0	0	0.279392246593293	DHH	end	
-0.483232575798451	1.16318661001568	0.808689303814536	0.129798385561004	-0.226256110962716	0.27843712252601	KIAA1429	end	
-1.38876495730351	-2.9257564540254	2.90177743744432	1.03400769746523	1.77029149482631	0.278311043681391	ART3	end	
0	0	0	0	1.38920462787767	0.277840925575533	RNU6-646P	end	
1.40884030436537	-0.3128608199555	0.666058010104854	-1.10572390921675	0.730593443911054	0.277381405841804	PARP9	end	
-0.639335594476949	0.982903016967389	0.376471896070243	0.0350283220976309	0.627912079717401	0.276595944075143	ZHX1	end	
-1.32543988998103	0	2.70315780510985	0	0	0.275543583025763	CLCA2	end	
0.617505935361711	0	0.0868582596646559	-0.324134403922214	0.996750490280884	0.275396056277007	FBLN2	end	
2.8803393285606	4.60489715306133	-4.5507243648656	-1.58237317737113	0.0235116151541863	0.275130110907876	VCAM1	end	
-0.0317940069384178	-1.02342331996484	-0.0749488450922234	0	2.50402477131554	0.274771719864011	MOCOS	end	
1.19780084029962	0.313150057378649	-0.139310511060414	0	0	0.274328077323572	MYADM	end	
0.162695995967749	0	1.20688404680082	0	0	0.273916008553713	LY6G5C	end	
0.0812714426224427	-1.078962955343	1.16753708211845	-0.131647095985141	1.32680297137352	0.273000288957253	ZNF101	end	
0	0	1.36480526080853	0	0	0.272961052161706	LYPD2	end	
0.192416798115901	0.506167289928233	-0.336837383507101	0.426155450140269	0.575784305358224	0.272737292007105	RHOA	end	
0	0	1.36200256438497	0	0	0.272400512876994	WEE2	end	
1.38344304330081	0.379033375293492	-1.33035909824883	-0.0437444666558267	0.972288211612782	0.272132213060484	PKIG	end	
0	0	1.35694978423336	0	0	0.271389956846672	KRTAP9-6	end	
1.17568643324227	0	0.609024392793043	0	-0.427801796029507	0.271381806001162	HAPLN3	end	
5.02523911178174	7.35720723302459	6.36738370312689	5.14062325244228	7.48343848232138	6.27477835653938	CCL3	mic	
4.30266371838946	6.64871014565112	6.49982498773812	5.84725161073771	7.76703023700533	6.21309613990435	CCL4	mic	
3.32657188187079	4.36251038024466	6.38027687788229	3.72090599418128	7.78148506262599	5.114350039361	CD14	mic	
3.57722487454382	5.59459393845372	6.0930836933367	4.32722041229906	5.46050535196407	5.01052565411948	C1QB	mic	
4.62023118571738	3.55815041936972	4.21493435181896	5.42095758695576	6.34673575068196	4.83220185890876	IL1A	mic	
3.59535946335071	4.1020549715247	6.11696033386318	4.03465424842401	5.44793655698177	4.65939311482887	TREM2	mic	
4.24875176777857	2.7370975129143	5.72664127917186	4.00167291905832	6.2674850406337	4.59632970391135	GPR183	mic	
4.48923765626024	2.73068340839583	6.72639690515041	5.24618232269507	3.53968629207439	4.54643731691519	CD83	mic	
3.77696314382179	3.31670352916421	5.8053469398344	2.82650660532932	6.86691859994356	4.51848776361866	SLC2A5	mic	
3.46686946587511	2.67545663828132	6.08489285204223	3.76512450743794	6.39979087061777	4.47842686685088	C1QC	mic	
3.44992706513592	2.49868224135008	5.16029871342988	3.71440047576487	7.56082621196385	4.47682694152892	NCKAP1L	mic	
3.74710500665139	2.32747289223735	5.86293952180123	4.68145164126072	5.56801297785169	4.43739640796048	CSF1R	mic	
3.19261113668105	4.49227481078654	6.06019950801327	1.31870909819433	7.0198259413007	4.41672409899518	CD300A	mic	
3.97861302857038	0.502018292807082	5.37260966395502	4.0488651429846	8.11426024361357	4.40327327438613	FCGR2A	mic	
3.52549491677607	2.6722969531381	5.85154211890178	4.71703658780492	5.18894390878036	4.39106289708025	LAPTM5	mic	
3.96056311949703	4.04073249606844	3.99118600453281	2.77541308435358	6.94483100394361	4.34254514167909	HAVCR2	mic	
4.38597844825339	3.33374900509255	5.02552556141901	3.60308255254432	5.30457089647751	4.33058129275735	C3AR1	mic	
3.08221758578815	3.37253421651499	4.87299102391508	5.01990861691491	5.29264608900417	4.32805950642746	CX3CR1	mic	
3.06576912854908	4.38036648505451	6.22446226515168	2.94225120553895	4.91504071064024	4.30557795898689	PTAFR	mic	
2.86274905251563	3.46171428994486	6.43958883365638	4.09846377797835	4.60922886239308	4.29434896329766	C1QA	mic	
3.4598292816138	1.93004347381827	5.55105056617191	3.79264117210319	6.64217171994833	4.2751472427311	FCGR1A	mic	
3.62800715950644	2.66924818228101	6.22415165802876	3.83413030974158	4.99225007258896	4.26955747642935	SELPLG	mic	
4.10847646601995	3.65910882202365	3.68948297168387	4.13797571912017	5.74444247854463	4.26789729147845	PLEK	mic	
3.46912820010063	1.2685104977927	4.55103734240906	5.8421648515951	6.02521947906523	4.23121207419255	CTSS	mic	
3.95878166437835	2.21363863625923	5.52101636444139	2.2401397519452	7.14210742152192	4.21513676770922	CSF3R	mic	
3.34073243922585	3.16630950172019	5.60612149315104	4.1281507340988	4.78019941801086	4.20430271724135	TYROBP	mic	
4.54140339831613	3.8623213102281	4.06873284583764	2.29631111489265	6.08698746461821	4.17115122677855	SLA	mic	
3.02915578461538	4.16037349650937	5.67333514056146	2.84519026952191	4.97433523356298	4.13647798495422	PTPN6	mic	
4.58166272808249	2.77920823060119	6.41266130056662	2.95880522780834	3.89577706370256	4.12562291015224	TLR2	mic	
3.99247639697257	1.21937095919999	4.54748875241637	4.0552280277698	6.75703296413824	4.11431942009939	CD86	mic	
